file_name,x1,x2,y1,y2,inference_mask,inference_acc,bbox_area
20210526_165204_5373_1.jpg,1526,1771,9,114,0,0.1451,25725
20210526_182313_1113_3.jpg,144,254,3,131,0,0.4152,14080
20210526_163653_2707_1.jpg,14,72,52,98,0,0.5734,2668
20210526_163653_2707_1.jpg,11,79,32,77,0,0.1248,3060
20210618_151458_7961_3.jpg,1557,1747,24,149,0,0.662,23750
20210618_151458_7961_3.jpg,1660,1880,43,202,0,0.642,34980
20210618_151458_7961_3.jpg,533,949,13,174,0,0.2964,66976
20210618_151458_7961_3.jpg,1468,1671,29,150,0,0.2613,24563
20210618_151458_7961_3.jpg,1065,1341,61,197,0,0.1854,37536
20210618_151458_7961_3.jpg,236,329,25,105,0,0.1358,7440
20210618_151458_7961_3.jpg,901,980,1,29,0,0.1055,2212
20210618_151458_7961_3.jpg,46,294,2,126,0,0.1052,30752
20210526_182313_2298_3.jpg,10,46,13,54,0,0.9779,1476
20210618_151458_4254_3.jpg,1539,1746,15,152,0,0.4476,28359
20210618_151458_4254_3.jpg,1060,1370,72,206,0,0.288,41540
20210618_151458_4254_3.jpg,1675,1892,36,199,0,0.1782,35371
20210526_165204_1327_3.jpg,869,1244,48,251,0,0.1342,76125
20210526_182313_3962_3.jpg,688,733,203,274,0,0.1253,3195
20210526_170716_2219_3.jpg,822,1232,38,272,0,0.1312,95940
20210526_170716_2219_3.jpg,1,219,0,157,1,0.1228,34226
20210614_154716_6136_1.jpg,0,21,2,33,0,0.6897,651
20210526_165204_8993_1.jpg,7,59,4,69,0,0.9639,3380
20210618_151458_4269_3.jpg,1542,1713,19,150,0,0.2949,22401
20210618_151458_4269_3.jpg,49,292,3,123,0,0.2449,29160
20210618_151458_4269_3.jpg,1688,1876,50,192,0,0.2022,26696
20210618_151458_4269_3.jpg,1088,1340,46,176,0,0.1014,32760
20210526_182313_3347_1.jpg,29,65,5,53,0,0.289,1728
20210526_182313_3347_1.jpg,5,55,9,76,1,0.5865,3350
20210526_182313_3302_1.jpg,2,35,5,50,1,0.9656,1485
20210526_170716_89_1.jpg,144,794,5,785,0,0.1377,507000
20210526_182313_12785_1.jpg,34,123,2,96,0,0.5851,8366
20210526_182313_12785_1.jpg,7,57,45,126,0,0.1016,4050
20210618_151458_7045_1.jpg,1062,1367,0,134,0,0.1618,40870
20210618_151458_7045_1.jpg,157,676,28,518,0,0.1042,254310
20210526_182313_1458_1.jpg,5,52,8,68,0,0.739,2820
20210526_182313_1458_1.jpg,4,29,33,81,0,0.1052,1200
20210614_154716_17237_1.jpg,141,277,4,72,0,0.1471,9248
20210614_154716_17237_1.jpg,992,1830,486,1010,0,0.1073,439112
20210526_182313_3497_1.jpg,730,1700,0,808,0,0.1201,783760
20210526_170716_1543_3.jpg,888,1195,48,221,1,0.2214,53111
20210618_151458_7533_3.jpg,1535,1724,18,151,0,0.5178,25137
20210618_151458_7533_3.jpg,1666,1878,40,201,0,0.3129,34132
20210618_151458_7533_3.jpg,43,295,2,127,0,0.2015,31500
20210618_151458_7533_3.jpg,1081,1339,61,198,0,0.1535,35346
20210618_151458_7533_3.jpg,1589,1804,34,170,0,0.1448,29240
20210618_151458_7533_3.jpg,230,322,26,103,0,0.1047,7084
20210526_182313_829_3.jpg,12,53,11,63,0,0.1277,2132
20210526_182313_829_3.jpg,4,48,13,53,0,0.9769,1760
20210526_182313_4861_1.jpg,752,1796,0,807,0,0.1569,842508
20210526_182313_4022_1.jpg,1774,1825,94,167,0,0.1478,3723
20210526_182313_3842_3.jpg,14,48,5,49,0,0.9808,1496
20210614_154716_15318_1.jpg,1529,1806,107,292,0,0.5107,51245
20210614_154716_15318_1.jpg,1581,1819,30,192,0,0.1316,38556
20210526_182313_3842_1.jpg,24,72,9,54,0,0.3987,2160
20210526_182313_4067_3.jpg,3,30,23,51,0,0.3384,756
20210526_182313_4067_3.jpg,20,40,12,44,0,0.1593,640
20210526_182313_4022_3.jpg,11,48,7,49,0,0.9864,1554
20210526_182313_12012_1.jpg,4,37,17,74,0,0.2841,1881
20210526_182313_829_1.jpg,449,627,564,718,0,0.2379,27412
20210526_182313_829_1.jpg,554,694,566,719,0,0.2118,21420
20210526_182313_829_1.jpg,400,560,535,708,0,0.1237,27680
20210526_182313_4981_3.jpg,3,32,2,31,0,0.5853,841
20210526_170716_1543_1.jpg,1464,1769,4,125,0,0.1095,36905
20210526_182313_3003_3.jpg,640,829,124,350,0,0.1098,42714
20210526_182313_4187_3.jpg,1871,1917,581,652,0,0.5981,3266
20210526_182313_4187_3.jpg,1809,1920,313,454,0,0.1404,15651
20210526_182313_4187_3.jpg,642,833,111,348,0,0.1221,45267
20210526_182313_3497_3.jpg,7,47,14,53,0,0.9798,1560
20210614_154716_17237_3.jpg,1671,1907,362,509,1,0.6941,34692
20210614_154716_17237_3.jpg,1617,1888,269,678,1,0.272,110839
20210526_163653_1617_1.jpg,1343,1871,6,238,1,0.1225,122496
20210618_151458_7533_1.jpg,1045,1383,9,129,0,0.6202,40560
20210618_151458_7533_1.jpg,1158,1484,12,169,0,0.1257,51182
20210614_154716_16237_3.jpg,1650,1893,364,518,1,0.703,37422
20210614_154716_16237_3.jpg,643,680,164,207,0,0.1368,1591
20210614_154716_16237_3.jpg,1586,1874,267,689,1,0.1291,121536
20210526_182313_12785_3.jpg,7,37,6,49,0,0.7372,1290
20210618_151458_7000_3.jpg,1552,1726,16,150,0,0.6603,23316
20210618_151458_7000_3.jpg,1684,1884,39,194,0,0.3195,31000
20210618_151458_7000_3.jpg,55,317,2,113,0,0.3159,29082
20210618_151458_7000_3.jpg,1093,1347,45,183,0,0.1299,35052
20210618_151458_7000_3.jpg,548,971,0,121,0,0.1034,51183
20210526_182313_1458_3.jpg,10,46,15,52,0,0.9466,1332
20210618_151458_7045_3.jpg,1663,1885,37,196,0,0.4444,35298
20210618_151458_7045_3.jpg,3,218,2,196,0,0.4023,41710
20210618_151458_7045_3.jpg,1564,1752,25,152,0,0.3675,23876
20210618_151458_7045_3.jpg,1472,1670,34,152,0,0.1581,23364
20210618_151458_7045_3.jpg,1094,1355,48,187,0,0.1523,36279
20210526_182313_3302_3.jpg,0,35,6,50,1,0.9963,1540
20210526_182313_3347_3.jpg,3,41,10,48,0,0.7831,1444
20210526_182313_3347_3.jpg,1,27,21,52,0,0.2544,806
20210526_170716_89_3.jpg,636,968,96,558,0,0.2565,153384
20210526_170716_89_3.jpg,672,819,176,426,0,0.1349,36750
20210526_182313_11284_1.jpg,3,29,6,36,0,0.5915,780
20210526_165204_8993_3.jpg,879,1208,44,210,0,0.2226,54614
20210614_154716_6136_3.jpg,32,204,136,282,1,0.3588,25112
20210614_154716_6136_3.jpg,2,318,19,341,1,0.1901,101752
20210614_154716_6136_3.jpg,1171,1264,202,275,0,0.1089,6789
20210526_170716_2219_1.jpg,1516,1802,0,120,0,0.3576,34320
20210526_170716_2219_1.jpg,1795,1913,8,134,0,0.1129,14868
20210526_170716_2219_1.jpg,1831,1912,50,185,0,0.102,10935
20210618_151458_4269_1.jpg,1062,1366,0,132,0,0.4303,40128
20210618_151458_4269_1.jpg,0,621,34,718,1,0.2606,424764
20210618_151458_4269_1.jpg,931,1220,8,136,0,0.2155,36992
20210526_163653_2618_1.jpg,11,56,14,58,0,0.546,1980
20210526_165204_1327_1.jpg,1435,1731,6,146,0,0.5358,41440
20210526_165204_1327_1.jpg,1778,1890,4,66,0,0.223,6944
20210526_182313_11668_1.jpg,35,81,35,100,0,0.4553,2990
20210618_151458_7961_1.jpg,1070,1414,9,121,0,0.3841,38528
20210618_151458_7961_1.jpg,1215,1534,2,93,0,0.1523,29029
20210614_154716_15515_3.jpg,3,49,3,104,1,0.684,4646
20210614_154716_15515_3.jpg,1,96,4,126,1,0.2406,11590
20210618_151458_4254_1.jpg,954,1187,18,170,0,0.31,35416
20210618_151458_4254_1.jpg,0,584,73,711,1,0.192,372592
20210618_151458_4254_1.jpg,1072,1405,3,142,0,0.1212,46287
20210526_163653_5009_1.jpg,1630,1778,4,77,0,0.12,10804
20210526_163653_5009_1.jpg,1464,1745,3,116,0,0.1049,31753
20210526_182313_2838_3.jpg,12,46,3,45,0,0.2486,1428
20210526_182313_2838_3.jpg,5,38,21,54,0,0.1563,1089
20210526_165204_5373_3.jpg,891,1179,42,210,0,0.1646,48384
20210526_165204_5373_3.jpg,944,1138,354,619,0,0.1405,51410
20210526_182313_1578_3.jpg,1396,1518,3,152,0,0.2737,18178
20210526_182313_1578_3.jpg,1263,1464,5,215,0,0.1837,42210
20210618_151458_7165_3.jpg,1549,1717,15,148,0,0.4246,22344
20210618_151458_7165_3.jpg,1701,1887,43,204,0,0.3463,29946
20210618_151458_7165_3.jpg,1477,1652,17,142,0,0.2655,21875
20210618_151458_7165_3.jpg,1613,1811,33,169,0,0.1602,26928
20210618_151458_7165_3.jpg,1088,1370,49,191,0,0.1071,40044
20210618_151458_7120_3.jpg,1542,1725,15,153,0,0.5145,25254
20210618_151458_7120_3.jpg,1683,1886,37,195,0,0.3995,32074
20210618_151458_7120_3.jpg,18,286,4,136,0,0.3628,35376
20210618_151458_7120_3.jpg,1082,1368,53,202,0,0.2836,42614
20210618_151458_7120_3.jpg,1621,1804,19,150,0,0.1065,23973
20210526_182313_11359_1.jpg,2,28,13,56,0,0.3881,1118
20210526_182313_4906_1.jpg,10,29,2,48,0,0.2143,874
20210526_182313_4906_1.jpg,2,36,1,46,0,0.7744,1530
20210526_182313_4906_1.jpg,1,21,11,54,0,0.2307,860
20210526_182313_4906_1.jpg,19,48,1,44,0,0.1367,1247
20210526_182313_12403_1.jpg,693,1756,18,756,1,0.169,784494
20210526_182313_12403_1.jpg,1607,1768,54,259,0,0.1449,33005
20210614_154716_15282_1.jpg,1555,1780,102,258,0,0.3411,35100
20210614_154716_15282_1.jpg,1877,1915,166,220,0,0.212,2052
20210614_154716_15282_1.jpg,1681,1789,126,216,0,0.1559,9720
20210614_154716_15282_1.jpg,1537,1623,0,87,0,0.1392,7482
20210526_170716_2144_1.jpg,1579,1776,7,114,0,0.3611,21079
20210526_182313_3737_3.jpg,8,49,11,51,0,0.9944,1640
20210526_182313_4262_3.jpg,2,43,12,49,0,0.9141,1517
20210614_154716_15589_3.jpg,1,91,152,287,0,0.2966,12150
20210614_154716_15589_3.jpg,1666,1908,378,514,1,0.1704,32912
20210618_151458_14215_3.jpg,1550,1755,11,159,0,0.4367,30340
20210618_151458_14215_3.jpg,1016,1396,42,202,0,0.2262,60800
20210618_151458_14215_3.jpg,32,301,0,128,0,0.195,34432
20210618_151458_14215_3.jpg,1663,1888,36,208,0,0.1906,38700
20210618_151458_14215_3.jpg,1465,1680,27,148,0,0.1032,26015
20210614_154716_15346_1.jpg,1822,1920,153,328,1,0.2637,17150
20210614_154716_15346_1.jpg,1540,1793,34,261,0,0.1173,57431
20210526_182313_11967_1.jpg,11,34,12,45,0,0.3537,759
20210526_182313_11967_1.jpg,23,39,1,34,0,0.1023,528
20210618_151458_8565_3.jpg,1559,1821,30,177,0,0.6562,38514
20210618_151458_8565_3.jpg,1703,1903,49,209,0,0.2372,32000
20210618_151458_8565_3.jpg,1454,1687,29,155,0,0.151,29358
20210618_151458_8565_3.jpg,511,991,6,149,0,0.1271,68640
20210526_170716_1176_1.jpg,5,32,20,82,0,0.1444,1674
20210526_170716_1176_1.jpg,15,46,0,38,1,0.4952,1178
20210526_170716_1176_1.jpg,5,37,12,46,0,0.1535,1088
20210614_154716_12064_3.jpg,1,304,25,320,1,0.2074,89385
20210614_154716_12064_3.jpg,2,50,197,254,0,0.1503,2736
20210614_154716_12064_3.jpg,6,78,6,76,0,0.1236,5040
20210526_182313_2628_1.jpg,4,47,8,67,0,0.9719,2537
20210526_182313_2628_1.jpg,2,37,5,59,0,0.8569,1890
20210614_154716_15574_3.jpg,676,765,151,238,0,0.1508,7743
20210526_182313_1443_1.jpg,5,45,1,56,0,0.9553,2200
20210526_182313_1443_1.jpg,0,46,7,64,0,0.9611,2622
20210614_154716_4469_3.jpg,162,288,12,98,0,0.1259,10836
20210614_154716_4469_3.jpg,5,277,45,448,0,0.1112,109616
20210526_182313_3018_1.jpg,2,20,3,25,0,0.122,396
20210614_154716_17032_3.jpg,1686,1920,363,509,1,0.3632,34164
20210526_182313_4382_3.jpg,696,739,190,254,0,0.16,2752
20210526_170716_1131_3.jpg,812,1229,43,283,0,0.16,100080
20210526_170716_2774_1.jpg,586,737,668,780,0,0.3371,16912
20210526_170716_2774_1.jpg,1548,1769,2,106,0,0.1798,22984
20210526_170716_2774_1.jpg,771,1381,50,441,1,0.163,238510
20210614_154716_15045_3.jpg,3,54,0,69,0,0.1809,3519
20210526_182313_3617_3.jpg,0,36,8,45,0,0.8825,1332
20210526_182313_3617_3.jpg,18,42,18,49,0,0.2136,744
20210526_182313_5342_3.jpg,664,857,131,350,0,0.104,42267
20210526_182313_2283_3.jpg,646,820,139,351,0,0.2783,36888
20210614_154716_5266_1.jpg,2,24,15,49,0,0.4146,748
20210526_182313_10636_3.jpg,3,66,6,93,0,0.9242,5481
20210526_163653_2603_3.jpg,506,925,166,656,0,0.1447,205310
20210618_151458_7280_3.jpg,1544,1703,19,146,0,0.7918,20193
20210618_151458_7280_3.jpg,1686,1875,46,198,0,0.3322,28728
20210618_151458_7280_3.jpg,1619,1813,35,163,0,0.2673,24832
20210618_151458_7280_3.jpg,1093,1355,59,194,0,0.1977,35370
20210618_151458_7280_3.jpg,67,177,22,109,0,0.1658,9570
20210618_151458_7280_3.jpg,142,247,16,102,0,0.1093,9030
20210526_170716_175_1.jpg,1458,1761,8,123,0,0.2771,34845
20210526_170716_175_1.jpg,1772,1917,0,90,0,0.2474,13050
20210526_165204_5970_3.jpg,1,18,1,23,0,0.3259,374
20210526_182313_11041_1.jpg,14,40,12,57,0,0.9233,1170
20210526_170716_2099_1.jpg,1554,1776,9,118,0,0.1964,24198
20210526_165204_5892_1.jpg,3,57,32,121,0,0.6967,4806
20210526_165204_5892_1.jpg,98,117,0,27,0,0.1161,513
20210526_165204_5892_1.jpg,107,128,0,24,0,0.1065,504
20210526_182313_1563_1.jpg,726,1442,0,544,0,0.1524,389504
20210526_170716_1784_3.jpg,880,1187,50,221,0,0.1444,52497
20210526_170716_1784_3.jpg,631,1074,43,547,0,0.1011,223272
20210618_151458_7325_3.jpg,1640,1836,18,187,0,0.596,33124
20210618_151458_7325_3.jpg,1197,1505,5,187,0,0.1923,56056
20210618_151458_7325_3.jpg,13,258,14,166,0,0.1566,37240
20210618_151458_7325_3.jpg,1013,1390,15,211,0,0.1366,73892
20210618_151458_7325_3.jpg,1730,1902,44,220,0,0.1053,30272
20210526_163653_11345_1.jpg,504,1183,0,669,0,0.1631,454251
20210526_163653_11345_1.jpg,444,514,220,294,0,0.1589,5180
20210526_163653_11345_1.jpg,625,718,637,757,0,0.1091,11160
20210618_151458_8096_1.jpg,1071,1383,8,129,0,0.3544,37752
20210618_151458_8096_1.jpg,0,620,43,815,1,0.172,478640
20210526_165204_4174_1.jpg,7,50,4,52,0,0.9419,2064
20210526_182313_5041_1.jpg,3,37,5,52,0,0.8977,1598
20210614_154716_15120_3.jpg,2,95,8,66,1,0.8948,5394
20210614_154716_15120_3.jpg,0,19,76,121,0,0.1976,855
20210614_154716_5299_3.jpg,1806,1911,49,195,1,0.2259,15330
20210614_154716_5299_3.jpg,0,316,62,527,0,0.1046,146940
20210614_154716_2514_3.jpg,27,174,146,290,1,0.1721,21168
20210614_154716_2514_3.jpg,158,291,11,68,0,0.1483,7581
20210618_151458_6943_3.jpg,1548,1744,17,154,0,0.6958,26852
20210618_151458_6943_3.jpg,1667,1886,33,203,0,0.4954,37230
20210618_151458_6943_3.jpg,44,284,4,137,0,0.2471,31920
20210618_151458_6943_3.jpg,1477,1664,19,144,0,0.1387,23375
20210618_151458_6943_3.jpg,1359,1509,214,264,0,0.1051,7500
20210526_182313_2103_3.jpg,7,43,16,53,0,0.829,1332
20210526_165204_374_3.jpg,833,1194,24,252,0,0.1187,82308
20210526_182313_5221_1.jpg,4,36,12,66,0,0.4635,1728
20210614_154716_14958_1.jpg,18,108,159,266,0,0.4958,9630
20210614_154716_14958_1.jpg,0,71,1,70,0,0.4348,4899
20210614_154716_14958_1.jpg,1719,1851,8,114,0,0.1032,13992
20210526_170716_2204_1.jpg,1776,1920,0,71,0,0.1051,10224
20210618_151458_7904_1.jpg,1065,1394,7,115,0,0.5343,35532
20210618_151458_7904_1.jpg,0,44,475,569,0,0.1531,4136
20210526_182313_873_3.jpg,18,41,19,53,0,0.2104,782
20210526_182313_873_3.jpg,5,33,22,54,0,0.1897,896
20210526_165204_1342_1.jpg,1497,1816,0,113,0,0.4629,36047
20210526_182313_11299_1.jpg,1,28,21,76,0,0.3194,1485
20210526_182313_11299_1.jpg,4,28,9,40,0,0.3176,744
20210526_182313_2733_3.jpg,4,46,14,55,0,0.9445,1722
20210526_182313_5266_3.jpg,11,45,6,46,0,0.9936,1360
20210614_154716_15634_3.jpg,21,185,0,145,1,0.3502,23780
20210614_154716_15634_3.jpg,372,438,0,39,0,0.1595,2574
20210614_154716_15634_3.jpg,214,285,0,76,0,0.1093,5396
20210526_182313_1368_3.jpg,242,356,4,108,0,0.1425,11856
20210614_154716_12434_3.jpg,1670,1911,372,501,1,0.1691,31089
20210614_154716_12434_3.jpg,1452,1627,345,422,0,0.102,13475
20210614_154716_17252_3.jpg,41,254,52,161,1,0.3153,23217
20210614_154716_16252_3.jpg,6,25,6,23,0,0.3888,323
20210618_151458_11278_1.jpg,3,51,19,67,0,0.8484,2304
20210526_182313_5344_1.jpg,704,1701,0,859,0,0.1332,856423
20210618_151458_3074_1.jpg,2,52,43,138,1,0.1375,4750
20210526_182313_3557_3.jpg,686,733,203,282,0,0.1087,3713
20210526_182313_3512_3.jpg,2,38,13,44,0,0.7735,1116
20210526_182313_3827_1.jpg,26,53,5,43,0,0.4198,1026
20210526_182313_3827_1.jpg,2,24,11,44,0,0.1822,726
20210526_163653_2543_3.jpg,22,43,23,52,0,0.1341,609
20210526_182313_10576_3.jpg,11,55,16,65,0,0.9743,2156
20210526_182313_3287_3.jpg,1,29,2,37,0,0.9925,980
20210526_182313_3287_3.jpg,0,25,2,38,1,0.9714,900
20210614_154716_2529_3.jpg,1309,1379,215,267,0,0.1513,3640
20210614_154716_2529_3.jpg,780,813,108,151,0,0.1447,1419
20210614_154716_2529_3.jpg,10,180,139,306,1,0.1006,28390
20210614_154716_6114_1.jpg,146,295,57,244,0,0.1053,27863
20210526_165204_9566_1.jpg,4,91,20,116,0,0.5551,8352
20210526_165204_9566_1.jpg,34,115,1,75,1,0.2144,5994
20210526_165204_9566_1.jpg,8,33,34,89,0,0.422,1375
20210526_182313_2613_3.jpg,631,827,114,357,0,0.1778,47628
20210526_182313_11344_1.jpg,1,23,11,50,0,0.3983,858
20210526_182313_1248_3.jpg,7,53,14,65,0,0.9869,2346
20210526_182313_1833_3.jpg,695,737,199,263,0,0.1232,2688
20210526_170716_2530_1.jpg,1552,1792,2,108,0,0.2674,25440
20210526_170716_2530_1.jpg,1774,1907,0,60,0,0.1452,7980
20210526_163653_1557_1.jpg,1,40,10,45,0,0.7347,1365
20210526_182313_2343_3.jpg,3,45,13,54,0,0.905,1722
20210614_154716_8514_1.jpg,413,513,20,86,0,0.1461,6600
20210614_154716_8514_1.jpg,1609,1920,105,525,1,0.1238,130620
20210614_154716_8514_1.jpg,1506,1586,30,104,0,0.117,5920
20210614_154716_8514_1.jpg,1532,1836,125,392,0,0.1059,81168
20210618_151458_7340_3.jpg,1660,1879,40,198,0,0.5998,34602
20210618_151458_7340_3.jpg,1548,1742,20,152,0,0.4545,25608
20210618_151458_7340_3.jpg,43,293,6,124,0,0.2861,29500
20210618_151458_7340_3.jpg,1092,1355,48,197,0,0.1855,39187
20210618_151458_7340_3.jpg,530,1009,8,150,0,0.1786,68018
20210618_151458_7340_3.jpg,1472,1657,20,146,0,0.1198,23310
20210526_182313_4517_3.jpg,720,887,84,236,0,0.1126,25384
20210618_151458_8111_3.jpg,1842,1916,57,216,0,0.4108,11766
20210618_151458_8111_3.jpg,1061,1340,43,207,0,0.3094,45756
20210618_151458_8111_3.jpg,17,297,0,138,0,0.2753,38640
20210618_151458_8111_3.jpg,522,1043,2,148,0,0.1004,76066
20210526_163653_10186_3.jpg,822,1245,36,303,0,0.151,112941
20210614_154716_14943_3.jpg,1683,1914,378,513,1,0.1568,31185
20210614_154716_14943_3.jpg,1666,1800,32,199,0,0.1054,22378
20210614_154716_14943_3.jpg,833,866,196,230,0,0.1004,1122
20210526_163653_3520_1.jpg,35,79,29,96,1,0.1395,2948
20210526_163653_3520_1.jpg,0,6,0,35,0,0.1072,210
20210526_182313_1293_1.jpg,5,50,24,87,0,0.1499,2835
20210526_170716_2159_1.jpg,1543,1789,4,113,0,0.5329,26814
20210526_163653_3013_3.jpg,708,872,51,178,0,0.1361,20828
20210526_182313_1504_3.jpg,697,739,201,260,0,0.1154,2478
20210618_151458_8915_1.jpg,1001,1393,7,116,0,0.1439,42728
20210618_151458_8915_1.jpg,802,1303,18,174,0,0.1089,78156
20210618_151458_8915_1.jpg,14,657,35,651,1,0.1009,396088
20210618_151458_8156_1.jpg,1052,1382,11,120,0,0.3212,35970
20210618_151458_8156_1.jpg,0,587,83,713,1,0.21,369810
20210618_151458_8156_1.jpg,914,1269,3,146,0,0.1454,50765
20210526_182313_5026_3.jpg,8,54,15,65,0,0.9768,2300
20210526_170716_2084_1.jpg,1562,1784,6,106,0,0.5924,22200
20210526_170716_2084_1.jpg,1435,1660,45,154,0,0.3297,24525
20210526_170716_2084_1.jpg,1764,1906,0,72,0,0.1276,10224
20210614_154716_5321_3.jpg,14,318,50,437,0,0.1626,117648
20210526_165204_1981_1.jpg,0,32,9,36,0,0.7142,864
20210526_182313_4472_3.jpg,710,879,86,243,0,0.1188,26533
20210526_165204_5388_1.jpg,1719,1915,0,160,1,0.1224,31360
20210618_151458_11263_3.jpg,1523,1719,14,148,0,0.4411,26264
20210618_151458_11263_3.jpg,1010,1359,54,216,0,0.2179,56538
20210618_151458_11263_3.jpg,230,324,22,105,0,0.1879,7802
20210618_151458_11263_3.jpg,54,276,13,123,0,0.1691,24420
20210618_151458_11263_3.jpg,1679,1890,41,202,0,0.1359,33971
20210526_163653_2558_1.jpg,0,35,6,49,0,0.1708,1505
20210526_182313_4771_1.jpg,693,1771,0,858,0,0.1395,924924
20210526_170716_1498_3.jpg,878,1204,33,215,1,0.1897,59332
20210526_182313_3752_3.jpg,7,46,11,52,0,0.9961,1599
20210618_151458_7415_3.jpg,1554,1747,24,152,0,0.299,24704
20210618_151458_7415_3.jpg,1668,1885,42,200,0,0.2423,34286
20210618_151458_7415_3.jpg,46,294,6,130,0,0.2352,30752
20210618_151458_7415_3.jpg,1103,1340,54,190,0,0.1128,32232
20210526_182313_739_3.jpg,5,40,12,45,0,0.9145,1155
20210526_182313_5435_1.jpg,710,1743,0,856,0,0.2691,884248
20210618_151458_17019_1.jpg,1,35,24,67,0,0.2097,1462
20210526_163653_3288_1.jpg,0,28,2,48,0,0.1454,1288
20210614_154716_8529_1.jpg,0,25,0,22,0,0.3899,550
20210526_163653_1247_1.jpg,790,959,508,728,0,0.3014,37180
20210526_163653_1247_1.jpg,530,753,2,119,0,0.2731,26091
20210526_182313_4592_3.jpg,6,54,11,66,0,0.9569,2640
20210614_154716_8529_3.jpg,1654,1801,11,178,0,0.1928,24549
20210614_154716_8529_3.jpg,1061,1207,26,177,0,0.1417,22046
20210526_182313_4592_1.jpg,669,1722,0,889,0,0.1118,936117
20210526_182313_5435_3.jpg,2,42,11,53,0,0.8036,1680
20210526_182313_739_1.jpg,4,44,10,62,0,0.6689,2080
20210618_151458_7415_1.jpg,1060,1399,10,122,0,0.6701,37968
20210618_151458_7415_1.jpg,918,1257,2,163,0,0.1032,54579
20210618_151458_17019_3.jpg,1547,1728,16,146,0,0.7604,23530
20210618_151458_17019_3.jpg,1028,1389,31,186,0,0.4881,55955
20210618_151458_17019_3.jpg,1603,1822,29,161,0,0.4565,28908
20210618_151458_17019_3.jpg,1713,1909,57,202,0,0.1538,28420
20210618_151458_17019_3.jpg,67,325,0,119,0,0.1117,30702
20210526_170716_1498_1.jpg,1425,1676,14,128,0,0.2018,28614
20210526_170716_1498_1.jpg,1796,1913,0,77,0,0.1574,9009
20210526_170716_1498_1.jpg,1607,1783,2,80,0,0.1331,13728
20210526_170716_1498_1.jpg,798,971,637,735,0,0.1305,16954
20210526_182313_3752_1.jpg,11,28,9,33,0,0.3256,408
20210526_182313_4771_3.jpg,721,897,62,208,0,0.1021,25696
20210618_151458_11263_1.jpg,1193,1558,0,106,0,0.5758,38690
20210618_151458_11263_1.jpg,0,698,14,697,1,0.3282,476734
20210526_165204_5388_3.jpg,878,1171,44,216,0,0.2272,50396
20210526_182313_1638_1.jpg,777,1509,0,618,0,0.1455,452376
20210614_154716_5321_1.jpg,635,759,554,700,0,0.1325,18104
20210526_165204_1981_3.jpg,639,1007,90,529,0,0.1913,161552
20210526_165204_1981_3.jpg,884,1174,44,226,0,0.1371,52780
20210526_170716_2084_3.jpg,827,1231,44,281,0,0.1485,95748
20210526_163653_10825_1.jpg,1384,1720,3,128,0,0.3542,42000
20210526_163653_10825_1.jpg,541,752,0,118,0,0.1776,24898
20210526_182313_5026_1.jpg,2,40,4,44,0,0.8677,1520
20210526_182313_5026_1.jpg,3,38,7,49,0,0.473,1470
20210614_154716_4359_1.jpg,0,31,8,36,0,0.1829,868
20210618_151458_8156_3.jpg,1557,1737,18,148,0,0.396,23400
20210618_151458_8156_3.jpg,1670,1873,39,194,0,0.3308,31465
20210618_151458_8156_3.jpg,1474,1671,33,149,0,0.1041,22852
20210618_151458_8915_3.jpg,1534,1740,18,156,0,0.3848,28428
20210618_151458_8915_3.jpg,1680,1879,44,200,0,0.2499,31044
20210618_151458_8915_3.jpg,60,311,2,123,0,0.1662,30371
20210526_163653_2908_1.jpg,4,47,7,71,0,0.2055,2752
20210526_182313_11653_1.jpg,22,78,12,94,0,0.5945,4592
20210614_154716_8650_3.jpg,34,365,47,428,0,0.103,126111
20210526_170716_2159_3.jpg,829,1230,39,266,0,0.1168,91027
20210526_182313_1293_3.jpg,6,53,14,65,0,0.9846,2397
20210526_163653_3013_1.jpg,33,97,32,106,0,0.3636,4736
20210526_182313_11026_1.jpg,2,23,9,50,0,0.6021,861
20210526_182313_11026_1.jpg,34,40,4,45,0,0.1539,246
20210618_151458_8111_1.jpg,1056,1393,10,119,0,0.421,36733
20210618_151458_8111_1.jpg,2,640,39,746,1,0.1778,451066
20210618_151458_8111_1.jpg,952,1262,3,147,0,0.127,44640
20210618_151458_8111_1.jpg,1123,1498,23,170,0,0.1232,55125
20210618_151458_8111_1.jpg,1083,1302,423,585,1,0.1152,35478
20210526_182313_4517_1.jpg,678,1713,0,874,0,0.1281,904590
20210526_182313_440_1.jpg,8,49,11,75,0,0.6339,2624
20210526_182313_2493_1.jpg,3,51,8,70,0,0.9765,2976
20210614_154716_14943_1.jpg,1561,1790,168,291,0,0.1453,28167
20210614_154716_14943_1.jpg,129,206,113,209,0,0.1204,7392
20210618_151458_7340_1.jpg,1082,1395,8,123,0,0.3765,35995
20210614_154716_12079_1.jpg,0,27,10,45,0,0.7784,945
20210614_154716_12079_1.jpg,23,44,13,47,0,0.15,714
20210526_182313_2118_3.jpg,7,42,15,55,0,0.8994,1400
20210526_182313_10651_3.jpg,7,83,25,102,0,0.9741,5852
20210526_170716_2530_3.jpg,830,1229,47,276,0,0.1421,91371
20210526_182313_5630_3.jpg,215,308,6,80,0,0.2437,6882
20210526_182313_1248_1.jpg,9,45,6,57,1,0.3929,1836
