file_name,x1,x2,y1,y2,inference_mask,inference_acc,bbox_area
20210618_151458_4254_3.jpg,1060,1370,72,206,0,0.288,41540
20210618_151458_4254_3.jpg,1675,1892,36,199,0,0.1782,35371
20210526_165204_1327_3.jpg,869,1244,48,251,0,0.1342,76125
20210526_182313_3962_3.jpg,680,757,194,266,0,0.3239,5544
20210526_170716_2219_3.jpg,822,1232,38,272,0,0.1312,95940
20210526_170716_2219_3.jpg,1,219,0,157,1,0.1228,34226
20210614_154716_6136_1.jpg,0,21,2,33,0,0.6897,651
20210526_165204_8993_1.jpg,775,828,234,308,0,0.6077,3922
20210526_165204_8993_1.jpg,748,885,368,498,0,0.2724,17810
20210618_151458_4269_3.jpg,1542,1713,19,150,0,0.2949,22401
20210618_151458_4269_3.jpg,49,292,3,123,0,0.2449,29160
20210618_151458_4269_3.jpg,1688,1876,50,192,0,0.2022,26696
20210618_151458_4269_3.jpg,1088,1340,46,176,0,0.1014,32760
20210526_182313_3347_1.jpg,1304,1365,138,221,0,0.6789,5063
20210526_182313_3347_1.jpg,1553,1609,147,215,0,0.5099,3808
20210526_182313_3302_1.jpg,2,35,5,50,1,0.9656,1485
20210526_170716_89_1.jpg,144,794,5,785,0,0.1377,507000
20210526_182313_12785_1.jpg,165,303,463,598,0,0.7996,18630
20210526_182313_12785_1.jpg,281,376,388,467,0,0.1255,7505
20210618_151458_7045_1.jpg,1062,1367,0,134,0,0.1618,40870
20210618_151458_7045_1.jpg,157,676,28,518,0,0.1042,254310
20210526_182313_1458_1.jpg,1136,1194,193,264,0,0.9999,4118
20210526_182313_1458_1.jpg,1379,1440,141,217,0,0.9188,4636
20210614_154716_17237_1.jpg,137,291,7,73,0,0.1724,10164
20210526_182313_3497_1.jpg,730,1700,0,808,0,0.1201,783760
20210526_170716_1543_3.jpg,836,1259,42,305,0,0.1803,111249
20210618_151458_7533_3.jpg,1535,1724,18,151,0,0.5178,25137
20210618_151458_7533_3.jpg,1666,1878,40,201,0,0.3129,34132
20210618_151458_7533_3.jpg,43,295,2,127,0,0.2015,31500
20210618_151458_7533_3.jpg,1081,1339,61,198,0,0.1535,35346
20210618_151458_7533_3.jpg,1589,1804,34,170,0,0.1448,29240
20210618_151458_7533_3.jpg,230,322,26,103,0,0.1047,7084
20210526_182313_829_3.jpg,1610,1850,257,526,0,0.5592,64560
20210526_182313_829_3.jpg,688,760,187,263,0,0.3322,5472
20210526_182313_829_3.jpg,1726,1790,186,250,0,0.2941,4096
20210614_154716_12509_1.jpg,442,519,410,496,0,0.1022,6622
20210526_182313_4861_1.jpg,752,1796,0,807,0,0.1569,842508
20210526_182313_4022_1.jpg,1790,1823,94,147,0,0.2283,1749
20210526_182313_4022_1.jpg,1755,1838,87,168,0,0.167,6723
20210526_182313_3842_3.jpg,668,748,194,273,0,0.4101,6320
20210614_154716_15318_1.jpg,1529,1806,107,292,0,0.5107,51245
20210614_154716_15318_1.jpg,1581,1819,30,192,0,0.1316,38556
20210526_182313_3842_1.jpg,123,183,295,358,0,0.6243,3780
20210614_154716_15318_3.jpg,1134,1338,737,946,0,0.9647,42636
20210526_182313_4067_3.jpg,672,757,196,271,0,0.3226,6375
20210526_182313_4022_3.jpg,681,734,196,260,1,0.241,3392
20210526_182313_4861_3.jpg,684,744,186,263,1,0.1364,4620
20210526_182313_12012_1.jpg,1148,1214,172,251,0,0.997,5214
20210526_182313_829_1.jpg,568,673,592,743,0,0.5992,15855
20210526_182313_829_1.jpg,485,644,576,748,0,0.4641,27348
20210526_182313_4981_3.jpg,708,763,183,243,0,0.3258,3300
20210526_182313_4981_3.jpg,3,66,12,164,0,0.1101,9576
20210526_170716_1543_1.jpg,1464,1769,4,125,0,0.1095,36905
20210526_182313_3003_3.jpg,677,737,186,266,1,0.6586,4800
20210526_182313_4187_3.jpg,682,741,190,265,1,0.3267,4425
20210526_182313_3497_3.jpg,675,739,192,268,0,0.2964,4864
20210614_154716_17237_3.jpg,1552,1892,215,692,1,0.2095,162180
20210526_163653_1617_1.jpg,869,1606,17,721,0,0.4408,518848
20210526_163653_1617_1.jpg,848,917,250,350,0,0.1906,6900
20210618_151458_7533_1.jpg,1045,1383,9,129,0,0.6202,40560
20210618_151458_7533_1.jpg,1158,1484,12,169,0,0.1257,51182
20210614_154716_16237_3.jpg,249,466,108,300,0,0.106,41664
20210526_182313_12785_3.jpg,4,104,1,124,0,0.1473,12300
20210618_151458_7000_3.jpg,1552,1726,16,150,0,0.6603,23316
20210618_151458_7000_3.jpg,1684,1884,39,194,0,0.3195,31000
20210618_151458_7000_3.jpg,55,317,2,113,0,0.3159,29082
20210618_151458_7000_3.jpg,1093,1347,45,183,0,0.1299,35052
20210618_151458_7000_3.jpg,548,971,0,121,0,0.1034,51183
20210526_182313_1458_3.jpg,682,758,193,269,0,0.1765,5776
20210618_151458_7045_3.jpg,11,222,7,197,0,0.1804,40090
20210526_182313_3302_3.jpg,680,741,192,262,1,0.3619,4270
20210526_182313_3347_3.jpg,674,738,189,264,1,0.2164,4800
20210526_170716_89_3.jpg,598,943,96,592,0,0.3627,171120
20210526_182313_11284_1.jpg,1511,1575,114,192,0,0.2768,4992
20210526_165204_8993_3.jpg,879,1208,44,210,0,0.2226,54614
20210614_154716_6136_3.jpg,32,204,136,282,1,0.3588,25112
20210614_154716_6136_3.jpg,2,318,19,341,1,0.1901,101752
20210614_154716_6136_3.jpg,1171,1264,202,275,0,0.1089,6789
20210526_170716_2219_1.jpg,1841,1907,72,184,0,0.1284,7392
20210618_151458_4269_1.jpg,1436,1681,0,83,0,0.1809,20335
20210526_163653_2618_1.jpg,985,1033,277,349,0,0.2983,3456
20210526_165204_1327_1.jpg,682,1506,21,650,1,0.1264,518296
20210526_182313_11668_1.jpg,669,778,294,412,0,0.9733,12862
20210618_151458_7961_1.jpg,1070,1414,9,121,0,0.3841,38528
20210618_151458_7961_1.jpg,1215,1534,2,93,0,0.1523,29029
20210614_154716_15515_3.jpg,1223,1326,813,984,0,0.2196,17613
20210614_154716_15515_3.jpg,1265,1457,807,1024,0,0.1025,41664
20210618_151458_4254_1.jpg,954,1187,18,170,0,0.31,35416
20210618_151458_4254_1.jpg,0,584,73,711,1,0.192,372592
20210618_151458_4254_1.jpg,1072,1405,3,142,0,0.1212,46287
20210526_163653_5009_1.jpg,1630,1778,4,77,0,0.12,10804
20210526_163653_5009_1.jpg,1464,1745,3,116,0,0.1049,31753
20210526_182313_2838_3.jpg,680,756,187,273,0,0.1581,6536
20210526_165204_5373_3.jpg,868,1234,45,272,0,0.1666,83082
20210526_182313_1578_3.jpg,1397,1527,1,152,0,0.2668,19630
20210526_182313_1578_3.jpg,1289,1483,16,216,0,0.1366,38800
20210618_151458_7165_3.jpg,1549,1717,15,148,0,0.4246,22344
20210618_151458_7165_3.jpg,1701,1887,43,204,0,0.3463,29946
20210618_151458_7165_3.jpg,1477,1652,17,142,0,0.2655,21875
20210618_151458_7165_3.jpg,1613,1811,33,169,0,0.1602,26928
20210618_151458_7165_3.jpg,1088,1370,49,191,0,0.1071,40044
20210618_151458_7120_3.jpg,1542,1725,15,153,0,0.5145,25254
20210618_151458_7120_3.jpg,1683,1886,37,195,0,0.3995,32074
20210618_151458_7120_3.jpg,18,286,4,136,0,0.3628,35376
20210618_151458_7120_3.jpg,1082,1368,53,202,0,0.2836,42614
20210618_151458_7120_3.jpg,1621,1804,19,150,0,0.1065,23973
20210526_182313_11359_1.jpg,305,363,278,336,0,0.5572,3364
20210526_182313_4906_1.jpg,1692,1740,71,129,0,0.2114,2784
20210526_182313_4906_1.jpg,1504,1547,82,134,0,0.1331,2236
20210526_182313_4906_1.jpg,1670,1738,61,152,0,0.1016,6188
20210526_182313_12403_1.jpg,693,1756,18,756,1,0.169,784494
20210526_182313_12403_1.jpg,1607,1768,54,259,0,0.1449,33005
20210614_154716_15282_1.jpg,1555,1780,102,258,0,0.3411,35100
20210614_154716_15282_1.jpg,1877,1915,166,220,0,0.212,2052
20210614_154716_15282_1.jpg,1681,1789,126,216,0,0.1559,9720
20210614_154716_15282_1.jpg,1537,1623,0,87,0,0.1392,7482
20210526_170716_2144_1.jpg,1579,1776,7,114,0,0.3611,21079
20210526_182313_3737_3.jpg,678,742,191,265,0,0.342,4736
20210526_182313_4262_3.jpg,672,737,191,269,1,0.3078,5070
20210614_154716_15589_3.jpg,1654,1920,367,593,0,0.1064,60116
20210618_151458_14215_3.jpg,1550,1755,11,159,0,0.4367,30340
20210618_151458_14215_3.jpg,1016,1396,42,202,0,0.2262,60800
20210618_151458_14215_3.jpg,32,301,0,128,0,0.195,34432
20210618_151458_14215_3.jpg,1663,1888,36,208,0,0.1906,38700
20210618_151458_14215_3.jpg,1465,1680,27,148,0,0.1032,26015
20210614_154716_15346_1.jpg,1822,1920,153,328,1,0.2637,17150
20210614_154716_15346_1.jpg,1540,1793,34,261,0,0.1173,57431
20210526_182313_11967_1.jpg,1732,1767,41,78,0,0.1667,1295
20210526_182313_11967_1.jpg,669,1527,0,419,1,0.1501,359502
20210618_151458_8565_3.jpg,1559,1821,30,177,0,0.6562,38514
20210618_151458_8565_3.jpg,1703,1903,49,209,0,0.2372,32000
20210618_151458_8565_3.jpg,1454,1687,29,155,0,0.151,29358
20210618_151458_8565_3.jpg,511,991,6,149,0,0.1271,68640
20210526_170716_1176_1.jpg,1654,1750,197,332,0,0.6554,12960
20210526_170716_1176_1.jpg,1727,1788,63,140,0,0.3358,4697
20210526_170716_1176_1.jpg,1665,1727,224,307,0,0.129,5146
20210614_154716_12064_3.jpg,1,304,25,320,1,0.2074,89385
20210614_154716_12064_3.jpg,2,50,197,254,0,0.1503,2736
20210614_154716_12064_3.jpg,6,78,6,76,0,0.1236,5040
20210526_182313_2628_1.jpg,1727,1776,84,138,0,0.6142,2646
20210526_182313_2628_1.jpg,1465,1502,84,133,0,0.1975,1813
20210614_154716_15574_3.jpg,1309,1532,748,911,0,0.2081,36349
20210614_154716_15574_3.jpg,1270,1475,822,1014,0,0.1434,39360
20210526_182313_1443_1.jpg,1673,1724,77,131,0,0.9846,2754
20210526_182313_1443_1.jpg,1488,1527,104,149,0,0.9797,1755
20210526_182313_1443_1.jpg,1656,1785,157,307,0,0.1159,19350
20210614_154716_4469_3.jpg,162,288,12,98,0,0.1259,10836
20210614_154716_4469_3.jpg,5,277,45,448,0,0.1112,109616
20210526_182313_3018_1.jpg,2,20,3,25,0,0.122,396
20210614_154716_17032_3.jpg,1686,1920,363,509,1,0.3632,34164
20210526_182313_4382_3.jpg,694,742,184,250,0,0.181,3168
20210526_182313_3692_3.jpg,674,737,190,265,1,0.3085,4725
20210526_170716_1131_3.jpg,826,1263,46,302,0,0.1601,111872
20210526_170716_2774_1.jpg,681,1411,21,571,1,0.1738,401500
20210614_154716_15045_3.jpg,3,54,0,69,0,0.1809,3519
20210526_182313_3107_3.jpg,678,735,188,262,1,0.2587,4218
20210526_182313_3617_3.jpg,681,734,198,264,0,0.2948,3498
20210526_182313_4307_3.jpg,676,735,191,262,1,0.4999,4189
20210526_182313_5342_3.jpg,682,742,189,266,1,0.4584,4620
20210526_182313_2283_3.jpg,668,754,201,291,0,0.2917,7740
20210526_182313_2283_3.jpg,680,737,187,260,1,0.1296,4161
20210614_154716_5266_1.jpg,2,24,15,49,0,0.4146,748
20210526_182313_10636_3.jpg,464,535,71,164,1,0.9217,6603
20210526_163653_2603_3.jpg,506,925,166,656,0,0.1447,205310
20210618_151458_7280_3.jpg,60,174,17,112,0,0.1646,10830
20210526_170716_175_1.jpg,1458,1761,8,123,0,0.2771,34845
20210526_170716_175_1.jpg,1772,1917,0,90,0,0.2474,13050
20210526_182313_3182_3.jpg,682,736,195,257,0,0.1697,3348
20210526_182313_3182_3.jpg,666,758,195,285,0,0.1407,8280
20210526_182313_2553_3.jpg,691,753,181,257,1,0.2948,4712
20210526_165204_5970_3.jpg,829,1279,43,302,0,0.1122,116550
20210526_182313_11041_1.jpg,1069,1592,0,265,1,0.2308,138595
20210526_182313_11041_1.jpg,1038,1095,162,233,0,0.1924,4047
20210526_170716_2099_1.jpg,1554,1776,9,118,0,0.1964,24198
20210526_165204_5892_1.jpg,606,1248,20,893,1,0.2215,560466
20210526_182313_1563_1.jpg,726,1442,0,544,0,0.1524,389504
20210526_170716_1784_3.jpg,880,1187,50,221,0,0.1444,52497
20210526_170716_1784_3.jpg,631,1074,43,547,0,0.1011,223272
20210618_151458_7325_3.jpg,1640,1836,18,187,0,0.596,33124
20210618_151458_7325_3.jpg,1197,1505,5,187,0,0.1923,56056
20210618_151458_7325_3.jpg,13,258,14,166,0,0.1566,37240
20210618_151458_7325_3.jpg,1013,1390,15,211,0,0.1366,73892
20210618_151458_7325_3.jpg,1730,1902,44,220,0,0.1053,30272
20210526_163653_11345_1.jpg,452,535,215,327,0,0.284,9296
20210526_163653_11345_1.jpg,600,1060,63,572,0,0.2538,234140
20210618_151458_8096_1.jpg,1071,1383,8,129,0,0.3544,37752
20210618_151458_8096_1.jpg,0,620,43,815,1,0.172,478640
20210526_165204_4174_1.jpg,779,1395,52,773,1,0.1475,444136
20210526_165204_4174_1.jpg,386,1103,62,830,1,0.1472,550656
20210614_154716_8635_1.jpg,1286,1328,272,322,0,0.484,2100
20210526_182313_5041_1.jpg,1761,1804,43,91,0,0.8634,2064
20210526_182313_5041_1.jpg,1575,1625,103,159,0,0.158,2800
20210526_182313_5041_1.jpg,1552,1685,152,334,0,0.138,24206
20210614_154716_15120_3.jpg,115,209,499,596,0,0.5605,9118
20210526_182313_3062_3.jpg,673,755,198,276,0,0.2021,6396
20210614_154716_5299_3.jpg,1806,1911,49,195,1,0.2259,15330
20210614_154716_5299_3.jpg,0,316,62,527,0,0.1046,146940
20210614_154716_2514_3.jpg,27,174,146,290,1,0.1721,21168
20210614_154716_2514_3.jpg,158,291,11,68,0,0.1483,7581
20210618_151458_6943_3.jpg,1548,1744,17,154,0,0.6958,26852
20210618_151458_6943_3.jpg,1667,1886,33,203,0,0.4954,37230
20210618_151458_6943_3.jpg,44,284,4,137,0,0.2471,31920
20210618_151458_6943_3.jpg,1477,1664,19,144,0,0.1387,23375
20210618_151458_6943_3.jpg,1359,1509,214,264,0,0.1051,7500
20210526_182313_2103_3.jpg,684,740,186,261,1,0.1682,4200
20210526_182313_2103_3.jpg,665,758,197,296,0,0.1429,9207
20210526_165204_374_3.jpg,833,1194,24,252,0,0.1187,82308
20210526_182313_993_3.jpg,689,750,182,264,1,0.5022,5002
20210526_182313_5221_1.jpg,1394,1443,49,114,0,0.9972,3185
20210614_154716_14958_1.jpg,18,108,159,266,0,0.4958,9630
20210614_154716_14958_1.jpg,0,71,1,70,0,0.4348,4899
20210614_154716_14958_1.jpg,1719,1851,8,114,0,0.1032,13992
20210526_170716_2204_1.jpg,1776,1920,0,71,0,0.1051,10224
20210618_151458_7904_1.jpg,0,76,39,168,0,0.1123,9804
20210526_182313_873_3.jpg,665,752,197,284,0,0.298,7569
20210526_165204_1342_1.jpg,646,1412,5,733,1,0.5833,557648
20210526_182313_11299_1.jpg,1271,1321,179,251,0,0.896,3600
20210526_182313_11299_1.jpg,1294,1364,179,261,0,0.1889,5740
20210526_182313_11299_1.jpg,1256,1343,183,281,0,0.1486,8526
20210526_182313_11299_1.jpg,1330,1420,154,261,0,0.1224,9630
20210526_182313_11299_1.jpg,1365,1451,151,249,0,0.1008,8428
20210526_182313_2733_3.jpg,686,748,184,262,1,0.4945,4836
20210526_182313_5266_3.jpg,681,742,188,265,1,0.296,4697
20210614_154716_15634_3.jpg,21,185,0,145,1,0.3502,23780
20210614_154716_15634_3.jpg,372,438,0,39,0,0.1595,2574
20210614_154716_15634_3.jpg,214,285,0,76,0,0.1093,5396
20210526_182313_1368_3.jpg,242,356,4,108,0,0.1425,11856
20210526_165204_3460_1.jpg,1150,1188,133,172,0,0.1786,1482
20210614_154716_12434_3.jpg,1670,1911,372,501,1,0.1691,31089
20210614_154716_12434_3.jpg,1452,1627,345,422,0,0.102,13475
20210614_154716_17252_3.jpg,1123,1341,865,1078,0,0.9318,46434
20210614_154716_16252_3.jpg,6,25,6,23,0,0.3888,323
20210618_151458_11278_1.jpg,3,51,19,67,0,0.8484,2304
20210526_182313_5344_1.jpg,704,1701,0,859,0,0.1332,856423
20210618_151458_3074_1.jpg,96,214,90,227,0,0.3629,16166
20210526_182313_3557_3.jpg,683,742,193,267,1,0.4513,4366
20210526_182313_3512_3.jpg,678,739,192,269,1,0.1854,4697
20210526_182313_3827_1.jpg,26,53,5,43,0,0.4198,1026
20210526_182313_3827_1.jpg,2,24,11,44,0,0.1822,726
20210526_163653_2543_3.jpg,22,43,23,52,0,0.1341,609
20210526_182313_10576_3.jpg,683,733,178,242,0,0.5956,3200
20210526_165204_8909_1.jpg,639,1341,28,759,0,0.3069,513162
20210526_182313_3287_3.jpg,676,738,190,267,1,0.2648,4774
20210614_154716_2529_3.jpg,1309,1379,215,267,0,0.1513,3640
20210614_154716_2529_3.jpg,780,813,108,151,0,0.1447,1419
20210614_154716_2529_3.jpg,10,180,139,306,1,0.1006,28390
20210614_154716_6114_1.jpg,146,295,57,244,0,0.1053,27863
20210526_182313_2448_1.jpg,1677,1715,23,65,0,0.2273,1596
20210526_182313_5346_3.jpg,685,742,190,267,1,0.2969,4389
20210526_165204_9566_1.jpg,557,652,469,597,0,0.2732,12160
20210526_165204_9566_1.jpg,76,192,251,363,0,0.2534,12992
20210526_165204_9566_1.jpg,122,244,255,370,0,0.1947,14030
20210526_165204_9566_1.jpg,452,1055,54,930,0,0.1607,528228
20210526_182313_2613_3.jpg,686,753,179,264,1,0.362,5695
20210526_182313_11344_1.jpg,693,739,204,254,0,0.5022,2300
20210526_182313_1248_3.jpg,714,773,180,250,0,0.7289,4130
20210526_182313_1833_3.jpg,682,760,187,274,0,0.1871,6786
20210526_170716_2530_1.jpg,676,1550,14,709,1,0.1928,607430
20210526_163653_1557_1.jpg,1,40,10,45,0,0.7347,1365
20210526_182313_2343_3.jpg,676,759,195,289,0,0.1767,7802
20210526_182313_2343_3.jpg,685,738,189,259,1,0.109,3710
20210614_154716_8514_1.jpg,413,513,20,86,0,0.1461,6600
20210614_154716_8514_1.jpg,1609,1920,105,525,1,0.1238,130620
20210614_154716_8514_1.jpg,1506,1586,30,104,0,0.117,5920
20210614_154716_8514_1.jpg,1532,1836,125,392,0,0.1059,81168
20210618_151458_7340_3.jpg,1080,1416,33,219,0,0.1584,62496
20210526_182313_4517_3.jpg,687,752,182,257,1,0.2174,4875
20210618_151458_8111_3.jpg,1842,1916,57,216,0,0.4108,11766
20210618_151458_8111_3.jpg,1061,1340,43,207,0,0.3094,45756
20210618_151458_8111_3.jpg,17,297,0,138,0,0.2753,38640
20210618_151458_8111_3.jpg,522,1043,2,148,0,0.1004,76066
20210526_163653_10186_3.jpg,822,1245,36,303,0,0.151,112941
20210614_154716_14943_3.jpg,767,844,250,352,0,0.3473,7854
20210614_154716_14943_3.jpg,2,45,726,804,0,0.154,3354
20210526_163653_3520_1.jpg,945,1037,308,409,0,0.3522,9292
20210526_163653_3520_1.jpg,931,1005,287,373,0,0.1494,6364
20210526_182313_2493_3.jpg,497,586,360,474,0,0.1278,10146
20210526_182313_1293_1.jpg,352,441,380,468,0,0.5637,7832
20210526_182313_1293_1.jpg,549,1125,32,899,0,0.1225,499392
20210526_170716_2159_1.jpg,1543,1789,4,113,0,0.5329,26814
20210614_154716_8650_1.jpg,1127,1172,289,346,0,0.4802,2565
20210526_163653_3013_3.jpg,708,872,51,178,0,0.1361,20828
20210526_182313_1504_3.jpg,687,748,184,259,1,0.2804,4575
20210618_151458_8915_1.jpg,1001,1393,7,116,0,0.1439,42728
20210618_151458_8915_1.jpg,802,1303,18,174,0,0.1089,78156
20210618_151458_8915_1.jpg,14,657,35,651,1,0.1009,396088
20210618_151458_8156_1.jpg,1052,1382,11,120,0,0.3212,35970
20210618_151458_8156_1.jpg,0,587,83,713,1,0.21,369810
20210618_151458_8156_1.jpg,914,1269,3,146,0,0.1454,50765
20210526_182313_5026_3.jpg,693,757,184,261,1,0.4001,4928
20210526_182313_5026_3.jpg,660,782,219,353,0,0.1167,16348
20210526_170716_2084_1.jpg,1562,1784,6,106,0,0.5924,22200
20210526_170716_2084_1.jpg,1435,1660,45,154,0,0.3297,24525
20210526_170716_2084_1.jpg,1764,1906,0,72,0,0.1276,10224
20210614_154716_5321_3.jpg,14,318,50,437,0,0.1626,117648
20210526_182313_1638_3.jpg,691,754,181,265,1,0.2627,5292
20210526_165204_1981_1.jpg,889,957,184,267,0,0.1558,5644
20210526_182313_4472_3.jpg,689,752,180,255,1,0.1855,4725
20210526_165204_5388_1.jpg,1719,1915,0,160,1,0.1224,31360
20210618_151458_11263_3.jpg,247,327,30,102,0,0.1412,5760
20210526_163653_2558_1.jpg,1752,1788,40,80,0,0.3531,1440
20210526_163653_2558_1.jpg,1877,1914,23,99,0,0.2971,2812
20210526_163653_2558_1.jpg,1659,1787,4,71,0,0.1259,8576
20210526_182313_4771_1.jpg,693,1771,0,858,0,0.1395,924924
20210526_170716_1498_3.jpg,878,1204,33,215,1,0.1897,59332
20210526_182313_3752_3.jpg,675,739,191,268,1,0.2686,4928
20210618_151458_7415_3.jpg,1554,1747,24,152,0,0.299,24704
20210618_151458_7415_3.jpg,1668,1885,42,200,0,0.2423,34286
20210618_151458_7415_3.jpg,46,294,6,130,0,0.2352,30752
20210618_151458_7415_3.jpg,1103,1340,54,190,0,0.1128,32232
20210526_182313_739_3.jpg,522,563,46,103,0,0.2035,2337
20210526_182313_5435_1.jpg,710,1743,0,856,0,0.2691,884248
20210526_182313_1008_3.jpg,689,753,179,262,1,0.1666,5312
20210618_151458_17019_1.jpg,1,35,24,67,0,0.2097,1462
20210526_163653_3288_1.jpg,0,28,2,48,0,0.1454,1288
20210614_154716_8529_1.jpg,444,601,7,109,0,0.1864,16014
20210614_154716_8529_1.jpg,425,526,13,90,0,0.1126,7777
20210526_163653_1247_1.jpg,795,945,434,632,0,0.2691,29700
20210526_182313_4592_3.jpg,712,771,175,249,1,0.619,4366
20210526_182313_4592_3.jpg,1364,1486,782,868,0,0.1506,10492
20210614_154716_8529_3.jpg,1654,1801,11,178,0,0.1928,24549
20210614_154716_8529_3.jpg,1061,1207,26,177,0,0.1417,22046
20210526_182313_4592_1.jpg,669,1722,0,889,0,0.1118,936117
20210526_182313_5435_3.jpg,682,743,189,263,0,0.2184,4514
20210526_182313_739_1.jpg,1510,1563,73,136,0,0.9194,3339
20210618_151458_7415_1.jpg,1060,1399,10,122,0,0.6701,37968
20210618_151458_7415_1.jpg,918,1257,2,163,0,0.1032,54579
20210618_151458_17019_3.jpg,1547,1728,16,146,0,0.7604,23530
20210618_151458_17019_3.jpg,1028,1389,31,186,0,0.4881,55955
20210618_151458_17019_3.jpg,1603,1822,29,161,0,0.4565,28908
20210618_151458_17019_3.jpg,1713,1909,57,202,0,0.1538,28420
20210618_151458_17019_3.jpg,67,325,0,119,0,0.1117,30702
20210526_170716_1498_1.jpg,680,1382,27,718,1,0.3903,485082
20210526_182313_3752_1.jpg,1509,1534,48,80,0,0.1319,800
20210526_182313_4771_3.jpg,721,897,62,208,0,0.1021,25696
20210526_182313_11592_1.jpg,1757,1809,16,68,0,0.7438,2704
20210618_151458_11263_1.jpg,1193,1558,0,106,0,0.5758,38690
20210618_151458_11263_1.jpg,0,698,14,697,1,0.3282,476734
20210526_165204_5388_3.jpg,848,1230,41,271,0,0.2529,87860
20210526_182313_1638_1.jpg,777,1509,0,618,0,0.1455,452376
20210614_154716_5321_1.jpg,467,673,479,708,0,0.192,47174
20210526_165204_1981_3.jpg,615,1013,121,519,0,0.1713,158404
20210526_170716_2084_3.jpg,827,1231,44,281,0,0.1485,95748
20210526_163653_10825_1.jpg,1384,1720,3,128,0,0.3542,42000
20210526_163653_10825_1.jpg,541,752,0,118,0,0.1776,24898
20210526_182313_5026_1.jpg,1849,1898,12,63,0,0.2519,2499
20210526_182313_5026_1.jpg,1678,1714,80,125,0,0.2509,1620
20210526_182313_5026_1.jpg,1631,1755,100,308,0,0.2115,25792
20210614_154716_4359_1.jpg,0,31,8,36,0,0.1829,868
20210618_151458_8156_3.jpg,1557,1737,18,148,0,0.396,23400
20210618_151458_8156_3.jpg,1670,1873,39,194,0,0.3308,31465
20210618_151458_8156_3.jpg,1474,1671,33,149,0,0.1041,22852
20210618_151458_8915_3.jpg,1534,1740,18,156,0,0.3848,28428
20210618_151458_8915_3.jpg,1680,1879,44,200,0,0.2499,31044
20210618_151458_8915_3.jpg,60,311,2,123,0,0.1662,30371
20210526_163653_2908_1.jpg,1428,1513,212,304,0,0.1869,7820
20210526_182313_11653_1.jpg,1045,1131,189,287,0,0.9955,8428
20210614_154716_8650_3.jpg,34,365,47,428,0,0.103,126111
20210526_170716_2159_3.jpg,829,1230,39,266,0,0.1168,91027
20210526_182313_1293_3.jpg,715,770,175,243,0,0.7862,3740
20210526_163653_3013_1.jpg,194,287,470,569,0,0.9623,9207
20210526_163653_3013_1.jpg,667,744,277,386,0,0.1003,8393
20210526_163653_3013_1.jpg,689,782,296,395,0,0.1002,9207
20210526_182313_11026_1.jpg,1471,1507,64,105,0,0.2004,1476
20210618_151458_8111_1.jpg,1106,1302,441,605,1,0.1267,32144
20210526_182313_4517_1.jpg,678,1713,0,874,0,0.1281,904590
20210526_182313_440_1.jpg,1493,1547,46,116,0,0.9608,3780
20210526_182313_440_1.jpg,340,401,286,361,0,0.9285,4575
20210526_182313_2493_1.jpg,1184,1238,131,192,0,0.985,3294
20210614_154716_14943_1.jpg,1561,1790,168,291,0,0.1453,28167
20210614_154716_14943_1.jpg,129,206,113,209,0,0.1204,7392
20210618_151458_7340_1.jpg,1082,1395,8,123,0,0.3765,35995
20210614_154716_12079_1.jpg,0,27,10,45,0,0.7784,945
20210614_154716_12079_1.jpg,23,44,13,47,0,0.15,714
20210526_182313_2118_3.jpg,684,741,186,260,1,0.1286,4218
20210526_182313_10651_3.jpg,722,804,62,162,1,0.8875,8200
20210526_170716_2530_3.jpg,1243,1359,679,763,0,0.1302,9744
20210526_182313_5630_3.jpg,683,738,194,260,1,0.2018,3630
20210526_182313_1248_1.jpg,1520,1568,94,162,0,0.1278,3264
20210526_182313_2448_3.jpg,692,763,185,266,0,0.2806,5751
20210614_154716_6114_3.jpg,390,456,509,569,0,0.2403,3960
20210614_154716_2529_1.jpg,1,33,9,43,0,0.1281,1088
20210526_182313_2613_1.jpg,1841,1890,39,92,0,0.6479,2597
20210526_182313_2613_1.jpg,1635,1672,44,83,0,0.2834,1443
20210526_182313_2613_1.jpg,1656,1712,85,201,0,0.2581,6496
20210526_165204_9566_3.jpg,828,1266,44,300,0,0.1513,112128
20210526_182313_5346_1.jpg,764,1735,0,795,0,0.1861,771945
20210526_163653_2543_1.jpg,1,33,9,49,0,0.9746,1280
20210526_182313_3827_3.jpg,681,738,191,262,1,0.4784,4047
20210526_165204_8909_3.jpg,209,291,0,83,0,0.1689,6806
20210526_165204_8909_3.jpg,731,847,52,160,0,0.105,12528
20210526_182313_3512_1.jpg,685,1733,0,806,0,0.1796,844688
20210618_151458_3074_3.jpg,1525,1762,17,165,0,0.5626,35076
20210618_151458_3074_3.jpg,1645,1878,34,198,0,0.4895,38212
20210618_151458_3074_3.jpg,1279,1463,170,251,0,0.1107,14904
20210526_182313_5344_3.jpg,667,756,191,290,0,0.2204,8811
20210618_151458_11278_3.jpg,1559,1827,12,154,0,0.1161,38056
20210614_154716_17252_1.jpg,1064,1860,482,1013,0,0.2039,422676
20210614_154716_12434_1.jpg,1863,1913,180,277,0,0.1066,4850
20210526_182313_1908_3.jpg,688,747,181,260,1,0.3688,4661
